load_source,load_seed,strategy,continuous_multiplier,start_stop_multiplier,shift_multiplier,total_damage_pct,aged_stack_increment_pct,max_terminal_damage_pct,increment_range_pct
zuo_slow_30s,2026,average,0.5,1.0,0.0,0.0040863333333333324,0.0,7.482422824444445,0.002093
zuo_slow_30s,2026,average,0.5,1.0,0.1,0.0040863333333333324,0.0,7.482422824444445,0.002093
zuo_slow_30s,2026,average,0.5,1.0,0.5,0.0040863333333333324,0.0,7.482422824444445,0.002093
zuo_slow_30s,2026,average,0.5,1.0,1.0,0.0040863333333333324,0.0,7.482422824444445,0.002093
zuo_slow_30s,2026,average,0.5,1.0,2.0,0.0040863333333333324,0.0,7.482422824444445,0.002093
zuo_slow_30s,2026,average,0.5,2.0,0.0,0.008104333333333333,0.0,7.482422824444445,0.004151
zuo_slow_30s,2026,average,0.5,2.0,0.1,0.008104333333333333,0.0,7.482422824444445,0.004151
zuo_slow_30s,2026,average,0.5,2.0,0.5,0.008104333333333333,0.0,7.482422824444445,0.004151
zuo_slow_30s,2026,average,0.5,2.0,1.0,0.008104333333333333,0.0,7.482422824444445,0.004151
zuo_slow_30s,2026,average,0.5,2.0,2.0,0.008104333333333333,0.0,7.482422824444445,0.004151
zuo_slow_30s,2026,average,1.0,0.0,0.0,0.00013666666666666666,0.0,7.482422824444445,7.000000000000001e-05
zuo_slow_30s,2026,average,1.0,0.0,0.1,0.00013666666666666666,0.0,7.482422824444445,7.000000000000001e-05
zuo_slow_30s,2026,average,1.0,0.0,0.5,0.00013666666666666666,0.0,7.482422824444445,7.000000000000001e-05
zuo_slow_30s,2026,average,1.0,0.0,1.0,0.00013666666666666666,0.0,7.482422824444445,7.000000000000001e-05
zuo_slow_30s,2026,average,1.0,0.0,2.0,0.00013666666666666666,0.0,7.482422824444445,7.000000000000001e-05
zuo_slow_30s,2026,average,1.0,0.1,0.0,0.0005384666666666668,0.0,7.482422824444445,0.00027580000000000004
zuo_slow_30s,2026,average,1.0,0.1,0.1,0.0005384666666666668,0.0,7.482422824444445,0.00027580000000000004
zuo_slow_30s,2026,average,1.0,0.1,0.5,0.0005384666666666668,0.0,7.482422824444445,0.00027580000000000004
zuo_slow_30s,2026,average,1.0,0.1,1.0,0.0005384666666666668,0.0,7.482422824444445,0.00027580000000000004
zuo_slow_30s,2026,average,1.0,0.1,2.0,0.0005384666666666668,0.0,7.482422824444445,0.00027580000000000004
zuo_slow_30s,2026,average,1.0,0.5,0.0,0.0021456666666666664,0.0,7.482422824444445,0.001099
zuo_slow_30s,2026,average,1.0,0.5,0.1,0.0021456666666666664,0.0,7.482422824444445,0.001099
zuo_slow_30s,2026,average,1.0,0.5,0.5,0.0021456666666666664,0.0,7.482422824444445,0.001099
zuo_slow_30s,2026,average,1.0,0.5,1.0,0.0021456666666666664,0.0,7.482422824444445,0.001099
zuo_slow_30s,2026,average,1.0,0.5,2.0,0.0021456666666666664,0.0,7.482422824444445,0.001099
zuo_slow_30s,2026,average,1.0,1.0,0.0,0.004154666666666667,0.0,7.482422824444445,0.002128
zuo_slow_30s,2026,average,1.0,1.0,0.1,0.004154666666666667,0.0,7.482422824444445,0.002128
zuo_slow_30s,2026,average,1.0,1.0,0.5,0.004154666666666667,0.0,7.482422824444445,0.002128
zuo_slow_30s,2026,average,1.0,1.0,1.0,0.004154666666666667,0.0,7.482422824444445,0.002128
zuo_slow_30s,2026,average,1.0,1.0,2.0,0.004154666666666667,0.0,7.482422824444445,0.002128
zuo_slow_30s,2026,average,1.0,2.0,0.0,0.008172666666666665,0.0,7.482422824444445,0.004186
zuo_slow_30s,2026,average,1.0,2.0,0.1,0.008172666666666665,0.0,7.482422824444445,0.004186
zuo_slow_30s,2026,average,1.0,2.0,0.5,0.008172666666666665,0.0,7.482422824444445,0.004186
zuo_slow_30s,2026,average,1.0,2.0,1.0,0.008172666666666665,0.0,7.482422824444445,0.004186
zuo_slow_30s,2026,average,1.0,2.0,2.0,0.008172666666666665,0.0,7.482422824444445,0.004186
zuo_slow_30s,2026,average,2.0,0.0,0.0,0.00027333333333333333,0.0,7.482422824444445,0.00014000000000000001
zuo_slow_30s,2026,average,2.0,0.0,0.1,0.00027333333333333333,0.0,7.482422824444445,0.00014000000000000001
zuo_slow_30s,2026,average,2.0,0.0,0.5,0.00027333333333333333,0.0,7.482422824444445,0.00014000000000000001
zuo_slow_30s,2026,average,2.0,0.0,1.0,0.00027333333333333333,0.0,7.482422824444445,0.00014000000000000001
zuo_slow_30s,2026,average,2.0,0.0,2.0,0.00027333333333333333,0.0,7.482422824444445,0.00014000000000000001
zuo_slow_30s,2026,average,2.0,0.1,0.0,0.0006751333333333334,0.0,7.482422824444445,0.00034580000000000006
zuo_slow_30s,2026,average,2.0,0.1,0.1,0.0006751333333333334,0.0,7.482422824444445,0.00034580000000000006
zuo_slow_30s,2026,average,2.0,0.1,0.5,0.0006751333333333334,0.0,7.482422824444445,0.00034580000000000006
zuo_slow_30s,2026,average,2.0,0.1,1.0,0.0006751333333333334,0.0,7.482422824444445,0.00034580000000000006
zuo_slow_30s,2026,average,2.0,0.1,2.0,0.0006751333333333334,0.0,7.482422824444445,0.00034580000000000006
zuo_slow_30s,2026,average,2.0,0.5,0.0,0.0022823333333333333,0.0,7.482422824444445,0.001169
zuo_slow_30s,2026,average,2.0,0.5,0.1,0.0022823333333333333,0.0,7.482422824444445,0.001169
zuo_slow_30s,2026,average,2.0,0.5,0.5,0.0022823333333333333,0.0,7.482422824444445,0.001169
zuo_slow_30s,2026,average,2.0,0.5,1.0,0.0022823333333333333,0.0,7.482422824444445,0.001169
zuo_slow_30s,2026,average,2.0,0.5,2.0,0.0022823333333333333,0.0,7.482422824444445,0.001169
zuo_slow_30s,2026,average,2.0,1.0,0.0,0.004291333333333333,0.0,7.482422824444445,0.002198
zuo_slow_30s,2026,average,2.0,1.0,0.1,0.004291333333333333,0.0,7.482422824444445,0.002198
zuo_slow_30s,2026,average,2.0,1.0,0.5,0.004291333333333333,0.0,7.482422824444445,0.002198
zuo_slow_30s,2026,average,2.0,1.0,1.0,0.004291333333333333,0.0,7.482422824444445,0.002198
zuo_slow_30s,2026,average,2.0,1.0,2.0,0.004291333333333333,0.0,7.482422824444445,0.002198
zuo_slow_30s,2026,average,2.0,2.0,0.0,0.008309333333333334,0.0,7.482422824444445,0.004256
zuo_slow_30s,2026,average,2.0,2.0,0.1,0.008309333333333334,0.0,7.482422824444445,0.004256
zuo_slow_30s,2026,average,2.0,2.0,0.5,0.008309333333333334,0.0,7.482422824444445,0.004256
zuo_slow_30s,2026,average,2.0,2.0,1.0,0.008309333333333334,0.0,7.482422824444445,0.004256
zuo_slow_30s,2026,average,2.0,2.0,2.0,0.008309333333333334,0.0,7.482422824444445,0.004256
zuo_slow_30s,2026,rotating,0.5,0.0,0.0,5.742083333333334e-05,2.649166666666667e-05,7.482449316111111,1.222916666666667e-05
zuo_slow_30s,2026,rotating,0.5,0.0,0.1,7.669333333333334e-05,3.9537666666666666e-05,7.482462362111112,2.2871e-05
zuo_slow_30s,2026,rotating,0.5,0.0,0.5,0.00015378333333333332,9.172166666666667e-05,7.482514546111111,7.5055e-05
zuo_slow_30s,2026,rotating,0.5,0.0,1.0,0.00025014583333333334,0.00015695166666666665,7.482579776111112,0.00014028499999999998
zuo_slow_30s,2026,rotating,0.5,0.0,2.0,0.0004428708333333333,0.00028741166666666664,7.482710236111111,0.00027074499999999997
zuo_slow_30s,2026,rotating,0.5,0.1,0.0,0.0008708208333333333,0.0002420916666666667,7.482664916111111,0.00018860416666666665
zuo_slow_30s,2026,rotating,0.5,0.1,0.1,0.0008900933333333334,0.0002551376666666667,7.4826779621111115,0.00018237766666666665
zuo_slow_30s,2026,rotating,0.5,0.1,0.5,0.0009671833333333333,0.0003073216666666667,7.482730146111112,0.00015747166666666665
zuo_slow_30s,2026,rotating,0.5,0.1,1.0,0.0010635458333333333,0.0003725516666666667,7.4827953761111115,0.00012633916666666663
zuo_slow_30s,2026,rotating,0.5,0.1,2.0,0.0012562708333333332,0.0005030116666666667,7.482925836111112,0.00015841916666666666
zuo_slow_30s,2026,rotating,0.5,0.5,0.0,0.004124420833333333,0.0011044916666666667,7.483527316111111,0.0009334041666666665
zuo_slow_30s,2026,rotating,0.5,0.5,0.1,0.0041436933333333335,0.0011175376666666668,7.483540362111111,0.0009271776666666665
zuo_slow_30s,2026,rotating,0.5,0.5,0.5,0.004220783333333334,0.0011697216666666666,7.483592546111112,0.0009022716666666664
zuo_slow_30s,2026,rotating,0.5,0.5,1.0,0.004317145833333333,0.0012349516666666667,7.483657776111111,0.0008711391666666665
zuo_slow_30s,2026,rotating,0.5,0.5,2.0,0.004509870833333334,0.0013654116666666667,7.483788236111112,0.0008088741666666664
zuo_slow_30s,2026,rotating,0.5,1.0,0.0,0.008191420833333332,0.0021824916666666667,7.484605316111112,0.0018644041666666666
zuo_slow_30s,2026,rotating,0.5,1.0,0.1,0.008210693333333333,0.0021955376666666668,7.484618362111111,0.0018581776666666667
zuo_slow_30s,2026,rotating,0.5,1.0,0.5,0.008287783333333333,0.0022477216666666666,7.484670546111111,0.0018332716666666668
zuo_slow_30s,2026,rotating,0.5,1.0,1.0,0.008384145833333334,0.002312951666666667,7.484735776111111,0.0018021391666666665
zuo_slow_30s,2026,rotating,0.5,1.0,2.0,0.008576870833333333,0.0024434116666666667,7.484866236111111,0.0017398741666666668
zuo_slow_30s,2026,rotating,0.5,2.0,0.0,0.016325420833333333,0.004338491666666666,7.486761316111112,0.0037264041666666666
zuo_slow_30s,2026,rotating,0.5,2.0,0.1,0.016344693333333334,0.004351537666666666,7.486774362111111,0.003720177666666666
zuo_slow_30s,2026,rotating,0.5,2.0,0.5,0.016421783333333332,0.0044037216666666665,7.486826546111112,0.0036952716666666663
zuo_slow_30s,2026,rotating,0.5,2.0,1.0,0.01651814583333333,0.004468951666666666,7.486891776111111,0.003664139166666667
zuo_slow_30s,2026,rotating,0.5,2.0,2.0,0.016710870833333332,0.004599411666666666,7.487022236111112,0.0036018741666666663
zuo_slow_30s,2026,rotating,1.0,0.0,0.0,0.00011484166666666668,5.298333333333334e-05,7.482475807777778,2.445833333333334e-05
zuo_slow_30s,2026,rotating,1.0,0.0,0.1,0.00013411416666666667,6.602933333333333e-05,7.482488853777778,3.2696e-05
zuo_slow_30s,2026,rotating,1.0,0.0,0.5,0.00021120416666666668,0.00011821333333333334,7.482541037777779,8.488e-05
zuo_slow_30s,2026,rotating,1.0,0.0,1.0,0.00030756666666666664,0.00018344333333333333,7.482606267777778,0.00015011
zuo_slow_30s,2026,rotating,1.0,0.0,2.0,0.0005002916666666667,0.0003139033333333333,7.4827367277777785,0.00028056999999999995
zuo_slow_30s,2026,rotating,1.0,0.1,0.0,0.0009282416666666668,0.00026858333333333335,7.482691407777778,0.00019100833333333332
zuo_slow_30s,2026,rotating,1.0,0.1,0.1,0.0009475141666666668,0.00028162933333333336,7.482704453777778,0.00018478183333333332
zuo_slow_30s,2026,rotating,1.0,0.1,0.5,0.0010246041666666667,0.00033381333333333334,7.482756637777778,0.0001598758333333333
zuo_slow_30s,2026,rotating,1.0,0.1,1.0,0.0011209666666666667,0.00039904333333333334,7.482821867777778,0.00012874333333333333
zuo_slow_30s,2026,rotating,1.0,0.1,2.0,0.0013136916666666668,0.0005295033333333333,7.482952327777778,0.0001706483333333333
zuo_slow_30s,2026,rotating,1.0,0.5,0.0,0.004181841666666667,0.0011309833333333333,7.483553807777779,0.0009358083333333332
zuo_slow_30s,2026,rotating,1.0,0.5,0.1,0.004201114166666666,0.0011440293333333333,7.483566853777778,0.0009295818333333332
zuo_slow_30s,2026,rotating,1.0,0.5,0.5,0.0042782041666666664,0.0011962133333333334,7.483619037777778,0.0009046758333333331
zuo_slow_30s,2026,rotating,1.0,0.5,1.0,0.004374566666666666,0.0012614433333333333,7.483684267777778,0.0008735433333333332
zuo_slow_30s,2026,rotating,1.0,0.5,2.0,0.0045672916666666665,0.0013919033333333333,7.483814727777778,0.0008112783333333331
zuo_slow_30s,2026,rotating,1.0,1.0,0.0,0.008248841666666666,0.0022089833333333335,7.484631807777778,0.001866808333333333
zuo_slow_30s,2026,rotating,1.0,1.0,0.1,0.008268114166666667,0.0022220293333333335,7.4846448537777786,0.001860581833333333
zuo_slow_30s,2026,rotating,1.0,1.0,0.5,0.008345204166666667,0.0022742133333333333,7.484697037777778,0.001835675833333333
zuo_slow_30s,2026,rotating,1.0,1.0,1.0,0.008441566666666667,0.0023394433333333332,7.4847622677777785,0.0018045433333333328
zuo_slow_30s,2026,rotating,1.0,1.0,2.0,0.008634291666666667,0.0024699033333333334,7.484892727777778,0.001742278333333333
zuo_slow_30s,2026,rotating,1.0,2.0,0.0,0.016382841666666665,0.004364983333333333,7.4867878077777785,0.0037288083333333333
zuo_slow_30s,2026,rotating,1.0,2.0,0.1,0.01640211416666667,0.0043780293333333335,7.486800853777778,0.003722581833333333
zuo_slow_30s,2026,rotating,1.0,2.0,0.5,0.016479204166666664,0.004430213333333334,7.486853037777778,0.003697675833333333
zuo_slow_30s,2026,rotating,1.0,2.0,1.0,0.016575566666666666,0.004495443333333333,7.486918267777778,0.0036665433333333336
zuo_slow_30s,2026,rotating,1.0,2.0,2.0,0.016768291666666667,0.004625903333333334,7.487048727777778,0.003604278333333333
zuo_slow_30s,2026,rotating,2.0,0.0,0.0,0.00022968333333333335,0.00010596666666666668,7.482528791111111,4.891666666666668e-05
zuo_slow_30s,2026,rotating,2.0,0.0,0.1,0.00024895583333333336,0.00011901266666666667,7.482541837111111,5.573616666666667e-05
zuo_slow_30s,2026,rotating,2.0,0.0,0.5,0.00032604583333333334,0.00017119666666666667,7.482594021111112,0.00010453
zuo_slow_30s,2026,rotating,2.0,0.0,1.0,0.00042240833333333336,0.00023642666666666667,7.482659251111111,0.00016976
zuo_slow_30s,2026,rotating,2.0,0.0,2.0,0.0006151333333333333,0.00036688666666666667,7.482789711111112,0.00030022
zuo_slow_30s,2026,rotating,2.0,0.1,0.0,0.0010430833333333334,0.00032156666666666666,7.482744391111112,0.00019581666666666666
zuo_slow_30s,2026,rotating,2.0,0.1,0.1,0.0010623558333333334,0.00033461266666666667,7.482757437111111,0.00018959016666666664
zuo_slow_30s,2026,rotating,2.0,0.1,0.5,0.0011394458333333335,0.00038679666666666666,7.4828096211111115,0.00016468416666666664
zuo_slow_30s,2026,rotating,2.0,0.1,1.0,0.0012358083333333333,0.00045202666666666665,7.482874851111111,0.00013355166666666668
zuo_slow_30s,2026,rotating,2.0,0.1,2.0,0.0014285333333333332,0.0005824866666666666,7.4830053111111114,0.00019510666666666665
zuo_slow_30s,2026,rotating,2.0,0.5,0.0,0.004296683333333333,0.0011839666666666666,7.483606791111112,0.0009406166666666668
zuo_slow_30s,2026,rotating,2.0,0.5,0.1,0.004315955833333333,0.0011970126666666667,7.483619837111111,0.0009343901666666668
zuo_slow_30s,2026,rotating,2.0,0.5,0.5,0.004393045833333333,0.0012491966666666665,7.483672021111111,0.0009094841666666667
zuo_slow_30s,2026,rotating,2.0,0.5,1.0,0.0044894083333333334,0.0013144266666666666,7.483737251111111,0.0008783516666666668
zuo_slow_30s,2026,rotating,2.0,0.5,2.0,0.004682133333333333,0.0014448866666666666,7.483867711111111,0.0008160866666666667
zuo_slow_30s,2026,rotating,2.0,1.0,0.0,0.008363683333333333,0.0022619666666666666,7.484684791111111,0.0018716166666666663
zuo_slow_30s,2026,rotating,2.0,1.0,0.1,0.008382955833333332,0.0022750126666666666,7.484697837111112,0.0018653901666666663
zuo_slow_30s,2026,rotating,2.0,1.0,0.5,0.008460045833333332,0.0023271966666666664,7.484750021111111,0.0018404841666666664
zuo_slow_30s,2026,rotating,2.0,1.0,1.0,0.008556408333333333,0.0023924266666666668,7.484815251111112,0.0018093516666666662
zuo_slow_30s,2026,rotating,2.0,1.0,2.0,0.008749133333333332,0.0025228866666666665,7.484945711111111,0.0017470866666666664
zuo_slow_30s,2026,rotating,2.0,2.0,0.0,0.016497683333333332,0.004417966666666667,7.486840791111112,0.003733616666666666
zuo_slow_30s,2026,rotating,2.0,2.0,0.1,0.016516955833333333,0.004431012666666667,7.486853837111111,0.0037273901666666654
zuo_slow_30s,2026,rotating,2.0,2.0,0.5,0.016594045833333335,0.004483196666666667,7.486906021111111,0.0037024841666666655
zuo_slow_30s,2026,rotating,2.0,2.0,1.0,0.016690408333333333,0.004548426666666667,7.486971251111112,0.003671351666666666
zuo_slow_30s,2026,rotating,2.0,2.0,2.0,0.016883133333333335,0.0046788866666666665,7.487101711111111,0.0036090866666666655
zuo_slow_30s,2026,instant_health,0.5,0.0,0.0,5.538333333333334e-05,0.0,7.482422824444445,3.3333333333333335e-05
zuo_slow_30s,2026,instant_health,0.5,0.0,0.1,5.538333333333334e-05,0.0,7.482422824444445,3.3333333333333335e-05
zuo_slow_30s,2026,instant_health,0.5,0.0,0.5,5.538333333333334e-05,0.0,7.482422824444445,3.3333333333333335e-05
zuo_slow_30s,2026,instant_health,0.5,0.0,1.0,5.538333333333334e-05,0.0,7.482422824444445,3.3333333333333335e-05
zuo_slow_30s,2026,instant_health,0.5,0.0,2.0,5.538333333333334e-05,0.0,7.482422824444445,3.3333333333333335e-05
zuo_slow_30s,2026,instant_health,0.5,0.1,0.0,0.0004571833333333334,0.0,7.482422824444445,0.00022933333333333334
zuo_slow_30s,2026,instant_health,0.5,0.1,0.1,0.0004571833333333334,0.0,7.482422824444445,0.00022933333333333334
zuo_slow_30s,2026,instant_health,0.5,0.1,0.5,0.0004571833333333334,0.0,7.482422824444445,0.00022933333333333334
zuo_slow_30s,2026,instant_health,0.5,0.1,1.0,0.0004571833333333334,0.0,7.482422824444445,0.00022933333333333334
zuo_slow_30s,2026,instant_health,0.5,0.1,2.0,0.0004571833333333334,0.0,7.482422824444445,0.00022933333333333334
zuo_slow_30s,2026,instant_health,0.5,0.5,0.0,0.0020643833333333335,0.0,7.482422824444445,0.00105105
zuo_slow_30s,2026,instant_health,0.5,0.5,0.1,0.0020643833333333335,0.0,7.482422824444445,0.00105105
zuo_slow_30s,2026,instant_health,0.5,0.5,0.5,0.0020643833333333335,0.0,7.482422824444445,0.00105105
zuo_slow_30s,2026,instant_health,0.5,0.5,1.0,0.0020643833333333335,0.0,7.482422824444445,0.00105105
zuo_slow_30s,2026,instant_health,0.5,0.5,2.0,0.0020643833333333335,0.0,7.482422824444445,0.00105105
zuo_slow_30s,2026,instant_health,0.5,1.0,0.0,0.004073383333333333,0.0,7.482422824444445,0.00208005
zuo_slow_30s,2026,instant_health,0.5,1.0,0.1,0.004073383333333333,0.0,7.482422824444445,0.00208005
zuo_slow_30s,2026,instant_health,0.5,1.0,0.5,0.004073383333333333,0.0,7.482422824444445,0.00208005
zuo_slow_30s,2026,instant_health,0.5,1.0,1.0,0.004073383333333333,0.0,7.482422824444445,0.00208005
zuo_slow_30s,2026,instant_health,0.5,1.0,2.0,0.004073383333333333,0.0,7.482422824444445,0.00208005
zuo_slow_30s,2026,instant_health,0.5,2.0,0.0,0.008091383333333334,0.0,7.482422824444445,0.00413805
zuo_slow_30s,2026,instant_health,0.5,2.0,0.1,0.008091383333333334,0.0,7.482422824444445,0.00413805
zuo_slow_30s,2026,instant_health,0.5,2.0,0.5,0.008091383333333334,0.0,7.482422824444445,0.00413805
zuo_slow_30s,2026,instant_health,0.5,2.0,1.0,0.008091383333333334,0.0,7.482422824444445,0.00413805
zuo_slow_30s,2026,instant_health,0.5,2.0,2.0,0.008091383333333334,0.0,7.482422824444445,0.00413805
zuo_slow_30s,2026,instant_health,1.0,0.0,0.0,0.00011076666666666668,0.0,7.482422824444445,6.666666666666667e-05
zuo_slow_30s,2026,instant_health,1.0,0.0,0.1,0.00011076666666666668,0.0,7.482422824444445,6.666666666666667e-05
zuo_slow_30s,2026,instant_health,1.0,0.0,0.5,0.00011076666666666668,0.0,7.482422824444445,6.666666666666667e-05
zuo_slow_30s,2026,instant_health,1.0,0.0,1.0,0.00011076666666666668,0.0,7.482422824444445,6.666666666666667e-05
zuo_slow_30s,2026,instant_health,1.0,0.0,2.0,0.00011076666666666668,0.0,7.482422824444445,6.666666666666667e-05
zuo_slow_30s,2026,instant_health,1.0,0.1,0.0,0.0005125666666666666,0.0,7.482422824444445,0.0002626666666666667
zuo_slow_30s,2026,instant_health,1.0,0.1,0.1,0.0005125666666666666,0.0,7.482422824444445,0.0002626666666666667
zuo_slow_30s,2026,instant_health,1.0,0.1,0.5,0.0005125666666666666,0.0,7.482422824444445,0.0002626666666666667
zuo_slow_30s,2026,instant_health,1.0,0.1,1.0,0.0005125666666666666,0.0,7.482422824444445,0.0002626666666666667
zuo_slow_30s,2026,instant_health,1.0,0.1,2.0,0.0005125666666666666,0.0,7.482422824444445,0.0002626666666666667
zuo_slow_30s,2026,instant_health,1.0,0.5,0.0,0.0021197666666666667,0.0,7.482422824444445,0.0010731
zuo_slow_30s,2026,instant_health,1.0,0.5,0.1,0.0021197666666666667,0.0,7.482422824444445,0.0010731
zuo_slow_30s,2026,instant_health,1.0,0.5,0.5,0.0021197666666666667,0.0,7.482422824444445,0.0010731
zuo_slow_30s,2026,instant_health,1.0,0.5,1.0,0.0021197666666666667,0.0,7.482422824444445,0.0010731
zuo_slow_30s,2026,instant_health,1.0,0.5,2.0,0.0021197666666666667,0.0,7.482422824444445,0.0010731
zuo_slow_30s,2026,instant_health,1.0,1.0,0.0,0.004128766666666667,0.0,7.482422824444445,0.0021021
zuo_slow_30s,2026,instant_health,1.0,1.0,0.1,0.004128766666666667,0.0,7.482422824444445,0.0021021
zuo_slow_30s,2026,instant_health,1.0,1.0,0.5,0.004128766666666667,0.0,7.482422824444445,0.0021021
zuo_slow_30s,2026,instant_health,1.0,1.0,1.0,0.004128766666666667,0.0,7.482422824444445,0.0021021
zuo_slow_30s,2026,instant_health,1.0,1.0,2.0,0.004128766666666667,0.0,7.482422824444445,0.0021021
zuo_slow_30s,2026,instant_health,1.0,2.0,0.0,0.008146766666666666,0.0,7.482422824444445,0.0041601
zuo_slow_30s,2026,instant_health,1.0,2.0,0.1,0.008146766666666666,0.0,7.482422824444445,0.0041601
